USGS 1 arc-second n37w111 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04eb3e4b02caea0f4f96b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04eb3e4b02caea0f4f96b,2013-01-01,2020-11-13T15:04:29.069-07:00,2019-12-10T19:04:35.497-07:00,50357,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w111/USGS_1_n37w111.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w111/USGS_1_n37w111.jpg,,,,,,49.1767578125suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n40w113 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04eece4b02caea0f4fa97,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04eece4b02caea0f4fa97,2019-07-19,2020-11-13T15:04:14.963-07:00,2019-12-10T19:05:32.923-07:00,45201,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w113/USGS_1_n40w113.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w113/USGS_1_n40w113.jpg,,,,,,44.1416015625suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n39w111 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ed8e4b02caea0f4fa2f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ed8e4b02caea0f4fa2f,2019-07-15,2020-11-13T15:14:09.834-07:00,2019-12-10T19:05:12.431-07:00,50774,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w111/USGS_1_n39w111.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w111/USGS_1_n39w111.jpg,,,,,,49.583984375suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n41w112 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04efde4b02caea0f4faff,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04efde4b02caea0f4faff,2019-09-25,2020-11-13T14:51:45.249-07:00,2019-12-10T19:05:49.651-07:00,49070,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w112/USGS_1_n41w112.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w112/USGS_1_n41w112.jpg,,,,,,47.919921875suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n37w113 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04eb3e4b02caea0f4f96f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04eb3e4b02caea0f4f96f,2019-09-24,2020-11-13T15:07:34.695-07:00,2019-12-10T19:04:35.799-07:00,51354,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w113/USGS_1_n37w113.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w113/USGS_1_n37w113.jpg,,,,,,50.150390625suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n38w111 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ec4e4b02caea0f4f9cb,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ec4e4b02caea0f4f9cb,2013-01-01,2020-11-13T14:40:53.567-07:00,2019-12-10T19:04:52.598-07:00,51601,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w111/USGS_1_n38w111.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w111/USGS_1_n38w111.jpg,,,,,,50.3916015625suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n38w113 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ec5e4b02caea0f4f9cf,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ec5e4b02caea0f4f9cf,2019-07-15,2020-11-13T14:44:37.644-07:00,2019-12-10T19:04:53.092-07:00,51181,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w113/USGS_1_n38w113.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w113/USGS_1_n38w113.jpg,,,,,,49.9814453125suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n42w112 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04f0ee4b02caea0f4fb6f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04f0ee4b02caea0f4fb6f,2019-09-12,2020-11-13T14:42:30.674-07:00,2019-12-10T19:06:06.296-07:00,49922,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n42w112/USGS_1_n42w112.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n42w112/USGS_1_n42w112.jpg,,,,,,48.751953125suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n40w111 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04eece4b02caea0f4fa93,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04eece4b02caea0f4fa93,2019-09-25,2020-11-13T15:00:13.057-07:00,2019-12-10T19:05:32.479-07:00,51938,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w111/USGS_1_n40w111.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w111/USGS_1_n40w111.jpg,,,,,,50.720703125suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n39w113 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ed8e4b02caea0f4fa33,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ed8e4b02caea0f4fa33,2019-09-16,2020-11-13T15:15:29.808-07:00,2019-12-10T19:05:12.776-07:00,49468,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w113/USGS_1_n39w113.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w113/USGS_1_n39w113.jpg,,,,,,48.30859375suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n41w111 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04efde4b02caea0f4fafd,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04efde4b02caea0f4fafd,2019-09-25,2020-11-13T14:49:28.284-07:00,2019-12-10T19:05:49.463-07:00,49797,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w111/USGS_1_n41w111.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w111/USGS_1_n41w111.jpg,,,,,,48.6298828125suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n38w112 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ec4e4b02caea0f4f9cd,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ec4e4b02caea0f4f9cd,2019-06-10,2020-11-13T14:42:42.879-07:00,2019-12-10T19:04:52.818-07:00,51854,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w112/USGS_1_n38w112.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w112/USGS_1_n38w112.jpg,,,,,,50.638671875suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
